,Country Name,Country Code,Indicator Name,Indicator Code,2006,2009,2012,2015
130568,Australia,AUS,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,19.695192567809602,19.355313195683397,20.846147023121603,20.3770479349045
130569,Australia,AUS,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,26.5977477115029,26.7514138194141,27.4049590426054,26.199307283373297
130570,Australia,AUS,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,24.1981903679484,24.0501887729317,23.0184855695845,21.9561529416999
130571,Australia,AUS,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,12.339922130202599,12.1006614420625,11.609840742082099,10.3620414588032
130572,Australia,AUS,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,3.2798180550836498,3.66002859651435,3.19632382086261,2.4516125540809197
130573,Australia,AUS,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,519.907748659007,514.3404623991901,504.150766311123,493.8962
130574,Australia,AUS,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,512.53244680609,509.480660629766,497.821350427043,490.985500770373
130575,Australia,AUS,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,526.954321706537,519.417794160998,510.11485150506303,496.761344887127
130576,Australia,AUS,PISA: Mean performance on the reading scale,LO.PISA.REA,512.893291356557,514.900655197261,511.803997666501,502.9006
130577,Australia,AUS,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,531.754387941855,532.853721152295,529.542280630439,518.865799240277
130578,Australia,AUS,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,494.872863515713,496.143990559489,495.089559442127,487.18552546683
130579,Australia,AUS,PISA: Mean performance on the science scale,LO.PISA.SCI,526.879588557918,527.270534026533,521.494746315308,509.9939
130580,Australia,AUS,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,526.855074531788,527.721888604558,519.124473511647,508.92164740458196
130581,Australia,AUS,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,526.903009955339,526.798976328602,523.728208169117,511.049257232073
134148,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,7.4722765443081,7.79870980446244,5.702767200904441,7.81053830946845
134149,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,12.527715004214699,15.441186098280802,12.9521613131271,13.940846642086502
134150,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,19.519429479562604,21.205604357971698,21.926386896224198,21.2510758739605
134151,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,23.349305042425605,23.0262037276651,24.167415856483103,24.646395773522002
134152,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,21.342924179370602,19.578490975685803,20.9629962697473,19.8881803892387
134153,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,12.297502681567499,9.91092793257897,11.0219359270794,9.72609765094538
134154,Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,3.4908470685508104,3.03887710335523,3.26633653643442,2.73686536077851
134156,Austria,AUT,PISA: 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A,13.113599708036,17.5002259716486,13.829717362491099,14.2918882337329
134158,Austria,AUT,PISA: 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2,22.010257132049603,24.081362641819602,24.2383699310186,23.4691071376353
134159,Austria,AUT,PISA: 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3,26.150586136344103,26.0051863117103,29.599818864922103,27.0042717650533
134160,Austria,AUT,PISA: 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4,21.330434629118603,17.437278348717697,21.1540896516186,19.7428465605816
134161,Austria,AUT,PISA: 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5,7.78356595920708,4.53555252628848,5.1948140365514295,6.442502491153151
134162,Austria,AUT,PISA: 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6,1.2084394921686699,0.36430792284202895,0.322689003951586,0.801612616750542
134163,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0,1.0,1.0,0.0,0.49567979651424393
134164,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A,12.038821224391699,14.2673541676982,12.1687632172472,15.829792831897098
134165,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B,4.0,6.0,3.0,4.501265048195401
134166,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2,21.7838013363478,23.8422720241282,24.337187705584398,23.892263035696697
134167,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3,28.2540551986281,26.607845051532898,30.1127607769007,28.061640252171603
134168,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4,23.6496078674161,20.5813543482052,21.9120741282072,19.4991809263363
134169,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5,8.78545977527715,7.050372573951041,7.01147638405558,6.812207995816821
134170,Austria,AUT,PISA: 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6,1.1856422110878702,0.9767552690546151,0.842454603254008,0.907970113371778
134171,Austria,AUT,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,372.71381835176805,369.669125462022,383.9617,370.3598
134172,Austria,AUT,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,437.50584203146894,425.49115098426597,440.46578,431.0443
134173,Austria,AUT,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,505.483598459863,495.908654967801,505.54074324980104,500.7409
134174,Austria,AUT,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,338.004362050164,337.895310796074,353.06902,336.6243
134175,Austria,AUT,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,576.592927247235,566.357688113413,572.44898,564.4496
134176,Austria,AUT,PISA: Distribution of Mathematics Scores: 90th Percentile Score,LO.PISA.MAT.P90,629.591836734694,620.182271381835,624.03022,617.572
134177,Austria,AUT,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,657.135067767565,650.389468764605,653.77006,647.8784
134178,Austria,AUT,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,347.78454545454497,334.19449191056196,365.09616,346.6414
134179,Austria,AUT,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,420.67021090909105,398.859680058171,426.98994000000005,416.7425
134180,Austria,AUT,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,490.193977266589,470.283631981007,489.609335384385,490.9135
134181,Austria,AUT,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,298.32976,299.016309274167,329.05188,307.6856
134182,Austria,AUT,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,568.090703636364,545.2153608434829,557.20326,558.5837
134183,Austria,AUT,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,621.253607272727,596.178491098813,603.4112,611.2293
134184,Austria,AUT,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,651.2207,624.5521505463121,629.16344,640.6134
134185,Austria,AUT,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,378.09966398123703,357.802742707005,383.01007999999996,364.5394
134186,Austria,AUT,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,443.074440286869,423.685192092503,441.51437999999996,423.9922
134187,Austria,AUT,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,510.837154134711,494.327673185653,505.78124706763606,497.8962
134188,Austria,AUT,PISA: Distribution of Science Scores: 5th Percentile Score,LO.PISA.SCI.P05,341.453442557424,321.004995905789,349.79486,335.0623
134189,Austria,AUT,PISA: Distribution of Science Scores: 75th Percentile Score,LO.PISA.SCI.P75,582.255483791153,569.078701976874,571.20478,565.0945
134190,Austria,AUT,PISA: Distribution of Science Scores: 90th Percentile Score,LO.PISA.SCI.P90,633.4296474486309,623.498694516971,623.48006,620.7763
134191,Austria,AUT,PISA: Distribution of Science Scores: 95th Percentile Score,LO.PISA.SCI.P95,662.6906761580269,653.13315926893,650.2611,652.3439
134192,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.FE,9.216691433686211,9.10120630056258,6.5095301057542505,8.964213122899631
134193,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.FE,13.5160206083301,15.9557451688014,14.6802661201336,15.803039822715599
134194,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.FE,20.6379795805646,22.4458970283812,23.5411932401649,23.2954706993417
134195,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.FE,23.531190476735603,23.4509368557025,24.8938421714318,25.700496800186897
134196,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.FE,21.0554728124626,19.157181025580197,19.7781983268925,18.115113995823
134197,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.FE,10.007041731734699,8.05901227306427,8.76513473821942,6.73395898427513
134198,Austria,AUT,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.FE,2.03560335648626,1.8300213479080099,1.83183529740351,1.38770657475804
134200,Austria,AUT,PISA: Female 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.FE,10.1782840435415,13.8063411516385,10.0343435094364,13.1233492355759
134202,Austria,AUT,PISA: Female 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.FE,19.7145947755093,23.091330150900603,23.3906392982163,22.7735281987866
134203,Austria,AUT,PISA: Female 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.FE,27.140829110321302,28.7129045124753,31.381698465055898,28.138383284491
134204,Austria,AUT,PISA: Female 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.FE,25.341054872456798,21.0592546617272,25.1429376699262,21.483904027164897
134205,Austria,AUT,PISA: Female 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.FE,10.516323893478098,6.2732631248941395,6.90725907262043,7.357414922256599
134206,Austria,AUT,PISA: Female 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.FE,1.9138599146206299,0.6053451045701249,0.38809060435262105,0.9941229669750931
134207,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.FE,1.0,1.0,1.0,0.540923369044915
134208,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.FE,12.5368048457305,13.532475337533901,11.5811792473739,16.964861759212898
134209,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.FE,4.0,6.0,3.0,4.93675755036013
134210,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.FE,20.7913925958326,25.286796397143803,25.470639084771104,25.5342961237708
134211,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.FE,28.985203637122,28.3337109589687,32.1617048550728,29.390097718509196
134212,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.FE,24.0598620180509,19.878462388123697,20.987284569624897,17.346635909428
134213,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.FE,7.850139219714559,5.546674513914139,5.66436096889345,4.768399518275809
134214,Austria,AUT,PISA: Female 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.FE,0.771256479711197,0.640848844023589,0.351330433914169,0.518028051398257
134215,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.MA,5.792049109029441,6.4456647621814795,4.89144473965349,6.6783366046955
134216,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.MA,11.575775072616,14.9066575207274,11.2142898308218,12.113314074695001
134217,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.MA,18.442037524884398,19.9171772077263,20.3024542023263,19.244732943025202
134218,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.MA,23.174112260785197,22.584987144815003,23.436884020898198,23.6119145093921
134219,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.MA,21.619798491742,20.016151530597803,22.1544902976749,21.6282450677165
134220,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.MA,14.5036838777825,11.834714529572802,13.2914918078632,12.662544264740902
134221,Austria,AUT,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.MA,4.8925436631604295,4.2946473043792,4.70894510076206,4.06091253573482
134223,Austria,AUT,PISA: Male 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.MA,15.9409075528203,21.3374666532443,17.6465414099494,15.438677459261802
134225,Austria,AUT,PISA: Male 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.MA,24.221448339909,25.1098172730188,25.0908916562349,24.1517394107854
134226,Austria,AUT,PISA: Male 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.MA,25.1967801241209,23.192384359145798,27.807868672191702,25.891269226763303
134227,Austria,AUT,PISA: Male 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.MA,17.4673890924493,13.6747368691436,17.1426979870847,18.034195033457898
134228,Austria,AUT,PISA: Male 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.MA,5.15136253423351,2.7304031708757504,3.4726908290160297,5.544619134288941
134229,Austria,AUT,PISA: Male 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.MA,0.528975706248068,0.113916336592797,0.25691777539342703,0.6126854215191321
134230,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,0.0,1.0,0.0,0.45127833316176297
134231,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,11.5591613980582,15.0307528876241,12.7596680168648,14.7158507057623
134232,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,3.0,6.0,3.0,4.07387827713441
134233,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,22.7396934254244,22.341687149454998,23.197330435075397,22.2807927669803
134234,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,27.5498100829168,24.815000067543,28.052236746265397,26.757909087553
134235,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,23.254449420001503,21.311524820598,22.842090290697698,21.6116610718427
134236,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,9.686364295070971,8.61242760543267,8.36620524881666,8.81797549248185
134237,Austria,AUT,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,1.58478021368502,1.32569787613216,1.3363544435333898,1.29065426508351
134238,Austria,AUT,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,505.483598459863,495.908654967801,505.54074324980104,496.7423
134239,Austria,AUT,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,493.962183831689,486.499394751576,494.462264615125,483.133026052429
134240,Austria,AUT,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,516.581071354281,505.683078872366,516.681833771901,510.098215924204
134241,Austria,AUT,PISA: Mean performance on the reading scale,LO.PISA.REA,490.193977266589,470.283631981007,489.609335384385,484.8656
134242,Austria,AUT,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,512.912206518233,490.487348248423,508.021472868237,495.075191103096
134243,Austria,AUT,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,468.31168750743797,449.295830314651,471.093138605272,474.84603160929396
134244,Austria,AUT,PISA: Mean performance on the science scale,LO.PISA.SCI,510.837154134711,494.327673185653,505.78124706763606,495.0375
